Row.names	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	y
CMC_MSSM_375	35.6918886093911	11.9123356687437	6.43427765097576	-6.01438066980802	16.8087035691306	6.83693902975219	-5.50041262672185	-4.77418014359372	1
CMC_MSSM_376	-57.9279600044928	108.185418012379	20.1606321182941	-1.77154486166489	-2.86442106357678	29.4389529548267	-0.619859686543589	4.01027983915986	0
CMC_MSSM_377	-17.2218791131746	30.3808504688687	29.5788155542818	6.18808148711749	44.308792007996	7.23836184013613	-1.9863855548049	-19.3525684036725	1
CMC_MSSM_378	-42.0069291878236	82.1646906055497	22.5991910591428	10.0177406683987	9.55637837175784	27.7479479700175	-2.72956822183842	12.9730718477436	1
CMC_MSSM_379	-203.338714113049	200.397701300613	73.5952729601922	37.500825455455	56.3282809205882	7.91473363206828	1.54232491995602	-0.392337472056384	1
CMC_MSSM_380	84.073172818418	0.580818878925408	5.66739883057791	0.137082506871392	9.01891819661827	15.7535082264612	-0.503611066941939	-7.96568156645934	0
CMC_MSSM_381	-317.02054577499	372.994526818484	137.406157496709	3.56074047596181	90.3950156347951	-54.2971475687364	71.2347359319938	-27.1978312909438	1
CMC_MSSM_382	39.4219906957763	25.3139872425053	13.9671280690712	9.31511898546934	13.0195327197917	15.7249264867586	-1.12546819719929	-3.75659474176368	1
CMC_MSSM_383	82.2122278020082	7.63219022799921	-2.08858930806303	-6.20002248822912	-2.52690962540578	19.0566700924609	-1.3828971554518	-2.57401119897019	0
CMC_MSSM_384	61.9879145136875	29.7647240745939	-16.3337762956716	-24.9275757270439	-20.3200622811835	17.1673307109895	-2.07065056828665	-3.02228478560815	0
CMC_MSSM_385	-182.760320354947	177.372096860878	10.0295055120515	-60.8360713547693	14.5944246537534	-12.5029764239028	-0.252960153002541	-1.37546241575248	1
CMC_MSSM_386	-117.039097149167	147.116239435018	19.9233909102251	-31.0420952862111	42.1977233691029	1.81659531428346	4.01915914760108	-30.8405153679546	1
CMC_MSSM_387	111.429095120677	-16.7836936613053	1.49935446784147	-2.76304495349862	9.1081877969184	14.2710087931558	-0.578906547216481	-8.62458243343407	1
CMC_MSSM_388	44.7011213149988	59.5653864041618	-8.8385896066166	-29.310694470575	-14.4131884453405	16.8540503775752	4.85974215720464	-14.1054989931603	1
CMC_MSSM_389	11.6048825617959	72.7835580022833	-23.1677390393795	-12.8246928974617	-48.6957026619203	28.7452009640409	-2.2964963236468	5.16175197776363	0
CMC_MSSM_390	-361.123951852676	351.612939650158	82.489331289371	-21.9243384586156	36.3651606839991	2.00244947112653	16.3901552131451	6.29863777246592	1
CMC_MSSM_391	17.7610554144742	36.0006449597108	16.0801872785065	6.49779693237962	13.5626257082114	20.3884409603095	-2.14708476885872	2.64806451559108	0
CMC_MSSM_401	-153.661730455029	224.336032275546	35.4783559252813	-43.6555238031351	13.9392342864119	0.0299256416174386	19.091515713654	-45.7756540826165	0
CMC_MSSM_402	-69.6405179141205	83.9047337530212	23.2005332458867	1.32218034768082	15.3003170134518	4.87787564132383	-4.64323715094554	-0.521353667015042	0
CMC_MSSM_403	26.1619818507928	54.9567488941952	-8.55807436267868	-10.8109402403564	-6.5328497786338	24.1653737313991	-5.55777582556641	16.0179140233152	1
CMC_MSSM_404	-121.853229552587	175.862849895959	4.22597391054267	-4.63045093600258	-42.3188181335933	29.9133056418438	4.3938669682027	2.1470230504658	1
CMC_MSSM_405	84.8252510732408	21.1360377662742	-16.6006089988479	-24.7689495375021	-19.3115944553994	21.2697553072209	-1.46340701972126	-6.16216570428823	1
CMC_MSSM_406	-70.3538739471901	125.549744009233	20.6833302817287	-42.726280669242	50.5431670041786	-20.7858464894148	0.3227693657121	-41.8935172702424	0
CMC_MSSM_407	-55.2666900395472	124.865041204642	-13.8917344451498	-28.9821116062217	-30.4693040486603	21.337182107434	-0.637710109432087	-1.9484684176978	0
CMC_MSSM_409	104.527804797209	-8.03536424468834	-2.45320644574509	-5.80598191673023	1.39574976188707	14.5520568239018	-0.692746740634352	-9.74966470229121	0
CMC_MSSM_410	30.0089377703723	58.3078276640779	-9.58012428569389	-30.694996058516	-13.3854036143868	14.2307100479267	2.1846838727177	-8.0931837836412	0
CMC_MSSM_412	83.9868586858559	14.1535129828387	-15.0419382006089	-27.3682039754356	-10.9445768047124	17.2170856147329	-2.64092851674124	-1.89739924650105	0
CMC_MSSM_413	4.41988329463018	24.3781226011503	10.8035643569372	7.73001852418783	11.0043367520186	18.3214830915463	-6.24923998922117	1.10576697702114	0
CMC_MSSM_415	81.95196827103	8.13756687365748	3.13982632316823	-1.54714342047777	5.04583239881225	15.2072231910132	0.428336348395955	-8.7744548959987	1
CMC_MSSM_416	105.267083599058	-4.34264363148284	-1.26356339341667	-5.99599787002591	2.16866691765709	14.5816184820148	0.374077380790142	-9.42334899902077	1
CMC_MSSM_419	-22.7454107607604	99.2817345469861	4.79322570383441	-21.8597480904945	-2.83139104981815	21.6594126472421	-1.60841732668613	8.43027547620638	0
CMC_MSSM_420	-280.595950185353	322.958011764728	-33.7458345494547	-74.0029603519621	-103.272499478323	37.2863980851153	-3.68822262927607	41.9332175834479	1
CMC_MSSM_421	-86.9371050386848	111.690938280673	30.4478359567442	7.97359817965786	25.9348591217162	28.1087105118296	0.0221005647927522	7.55230534027892	1
CMC_MSSM_422	53.4696572674501	31.829558624471	-1.12104786206193	-6.39239713036685	-8.30572227505274	20.2336001840068	-1.70000610881553	-1.55596697961584	1
CMC_MSSM_423	18.976472849525	54.8904251858497	21.2567444514258	9.94202552402728	18.7190686730199	17.5312678170125	1.37160247516761	1.39971696189624	1
CMC_PENN_001	-46.3440057050939	140.283366464552	6.56797915814665	-21.1408253723419	4.80050327056007	14.6416083548911	8.27684720955355	2.14396110326537	0
CMC_PENN_002	71.0731902978826	11.5825235454547	7.44553432285856	-0.951928443057416	18.4650687873173	12.7236901869809	-2.63777884726669	-3.72933835997173	0
CMC_PENN_003	105.278037038	-4.1363091712906	2.30471960763305	-3.0599039923452	5.64439785197222	15.9013598742656	0.305770811898714	-7.17676403086137	0
CMC_PENN_004	6.0272637124435	67.2785625812567	23.2741470390229	2.22897719188564	21.7534802466986	15.8635178541843	3.01371808203321	-3.05014661061928	0
CMC_PENN_005	15.3361986578887	85.718584039099	3.81335251664944	-37.6612023594103	12.2289784934282	10.4877942772889	2.56270418670453	-2.8661723042176	0
CMC_PENN_006	91.3011321337073	13.4525074024784	-5.34640207685731	-15.5875497499658	-1.21389060693829	15.0341204571727	-0.863069657198707	-5.30505645334511	0
CMC_PENN_007	14.2946044103589	70.9888272672801	8.38111430799677	-8.86082734560846	10.5286253165904	18.1876456792286	-1.35167130425432	1.74706304130245	0
CMC_PENN_008	101.301068174383	-4.0696509286827	-3.003459527356	-6.58496265689427	6.89379570210238	15.2480999187791	-3.75586807650901	-2.0256487648928	0
CMC_PENN_009	4.43648027876462	39.0712677572158	23.3028295497566	4.28349250791069	26.4565823731483	9.98743946987855	-3.65329441048265	-0.867861552921038	0
CMC_PENN_010	29.0766150774776	20.3606641813598	28.8049921321666	14.8765018857635	48.9515156038985	12.7868948835652	-2.39336281235846	-8.48179099146043	0
CMC_PENN_011	79.4293511676484	-2.56101002829087	7.07107281770831	0.32602981665941	18.0786354814184	16.8173713619248	-4.06499287254172	-1.80189122610787	0
CMC_PENN_012	37.3158598837051	38.7283193387807	6.00830134306325	1.80596694949472	-0.317252979353729	19.539599927703	-2.88035455071647	-2.36164968138687	0
CMC_PENN_013	90.8627548211954	11.0342158642912	-9.95777809216893	-21.8104415162244	-1.74290180100679	12.5697095458205	-1.84365477951179	-6.9863043033885	0
CMC_PENN_014	-28.138648319635	81.406511201044	27.4725391894744	11.3329683403892	27.1127040440471	14.5266289966716	-1.09447345061811	2.09823675652618	0
CMC_PENN_015	109.462114426767	-15.7370628841535	1.57267689487429	-5.41735003692169	11.7903974368642	12.8641984658305	-1.03834379624273	-8.61898551861776	0
CMC_PENN_016	-89.4890104969421	116.134737311502	15.8748415013617	-0.230852680063391	1.61951405040331	17.0345467043928	-2.73690136534786	-6.70778287098744	0
CMC_PENN_017	104.604143508397	2.00280690864455	-1.77424659916841	-7.01076661208372	-0.477439115043012	17.6727979296439	1.00379493058321	-5.89934913509126	0
CMC_PENN_018	77.9872970871401	16.6180063541386	8.72846821697581	-3.86334076436741	10.5987670620856	13.079236136402	2.4504065042996	-9.6106969040812	0
CMC_PENN_019	57.0400119617366	24.2737556222227	9.15258212814112	-5.89304921833327	11.8653706714894	17.3725672368603	-0.866325620764334	-1.97193221846458	0
CMC_PENN_020	49.273312786022	20.1705118637853	20.9735140480153	5.31455911907191	38.8851958178084	11.9691483296995	-0.678761227634084	-5.51647870534281	0
CMC_PENN_021	89.3228745805583	9.58663596228337	5.05523578353772	-0.518067235454435	4.54623850963141	15.8552111377194	1.6284903022885	-7.45678956674433	0
CMC_PENN_022	26.217024440094	11.9071790554039	28.700720382804	22.5630551014484	43.038454869703	14.9820544178602	-4.11353825667925	-3.92944853520042	0
CMC_PENN_023	-172.343791802332	252.477195956527	22.0672206987573	-25.9694912315385	-17.2220798050075	25.0211443353862	9.72094865392637	-2.78715408178308	0
CMC_PENN_024	-40.6313663468407	73.1196188670272	50.9681685891225	31.768897207729	52.3327032765577	3.32580772012639	0.263745236067962	-6.0084479695571	0
CMC_PENN_025	88.8690867287884	13.2698840640181	0.468111141582733	-6.00413151220829	-3.00851625229899	18.643898286328	0.108859808132261	-1.29311036345138	0
CMC_PENN_026	43.3334559395846	43.5814304249507	-3.04434799736513	-6.22424373244451	-10.4592079712554	21.7215780268258	-2.41666491575018	-2.21987572015862	0
CMC_PENN_028	-21.126631974466	117.718843553227	-9.57574688966398	-19.9822112126408	-22.1076748707936	28.2389615465013	2.0001723933522	7.48351078689228	0
CMC_PENN_029	46.9241667639373	15.2028796036615	8.15067525713133	-1.27418250262849	23.8507700507134	11.9358307902012	-6.18473712798641	-1.29335999505814	0
CMC_PENN_030	24.55963769074	45.3066141885289	11.6147357205733	5.43948684476554	-0.532294857305901	18.6111004070674	-2.4584846953117	0.609200339574366	1
CMC_PENN_031	34.0685111021657	52.5183269231849	20.176543075859	2.32962986991595	18.3610249363815	17.9073032716336	2.07736786742019	-0.235189871088176	1
CMC_PENN_032	7.16142570626903	77.1939458354242	3.90949817362561	-22.4920623573894	5.12175879813562	20.4920204673436	1.47065720192203	-2.70434231425453	1
CMC_PENN_033	80.8997725600575	3.3153389765889	7.92179699402668	2.75884453582887	11.5051556598865	16.6426591203684	-1.60892387397903	-1.12972494007876	1
CMC_PENN_034	38.4717753622726	65.8786458554004	-14.9089313331216	-38.5899128554983	-13.6299278468542	17.2848363107737	-1.50224925614093	-3.71648212173131	1
CMC_PENN_035	61.8001395849608	40.9191338083874	-1.75522182841947	-14.5011832749095	-3.95367163765633	19.1305532079129	-0.617620521204932	3.77849538009504	1
CMC_PENN_036	111.905176326424	-9.80029148861594	0.962277216378994	-4.70584628216527	8.1703910498411	13.9233832900958	-0.687247370157125	-7.86583136925783	1
CMC_PENN_037	67.7711980477528	37.8595477973401	2.76138241297542	-15.9313817448921	0.763283108420868	14.7038267615098	2.20845008232416	-7.51347263590978	1
CMC_PENN_038	85.1691818774925	13.2603735976312	-4.83501811207952	-8.24293742752545	-5.12605359298064	16.7845038961915	-0.905362473278419	-5.6061948246418	1
CMC_PENN_039	105.610192902786	-9.77033693345265	2.2414201367517	0.478786855316884	5.83942485850345	16.4170345775337	-0.943232351326303	-5.46604281897905	1
CMC_PENN_040	64.7154764326516	25.4958047414914	8.91368068416059	1.67919821570397	2.95175811869435	16.521990001733	0.503389159562849	0.512281001795641	1
CMC_PENN_041	98.8085767576203	0.420369623887868	-0.775119691727373	-4.36231105714797	-1.09961658190529	17.319204625326	-1.57210184502488	-3.54087254133164	1
CMC_PENN_042	-43.0397992319898	106.783431580951	27.6473085258392	0.0329803504788521	15.4946982865337	4.52015364446922	0.487430535787627	-2.72664990498564	1
CMC_PENN_043	53.6087111742702	39.5983889645271	-4.31055329354871	-5.96727001830602	-15.2035883552277	18.1507710167918	-2.83003265483518	-9.27885268144061	1
CMC_PENN_044	-15.4296629130164	68.9691211874944	26.089349979449	19.7450082403353	7.42299396354464	20.6559053083424	-0.579743595398148	1.78003281945048	1
CMC_PENN_045	104.163033808097	-1.94875113372393	5.33277833167133	-0.27903049480862	7.64344657640416	15.0547676963955	1.18946742438966	-8.17444229539439	1
CMC_PENN_046	13.9351184977217	75.0171911700408	19.2923587311472	2.77254891861555	7.99478074031738	22.9930140603813	2.70217670297185	2.40850154738967	1
CMC_PENN_047	-39.1532241085915	111.429908291108	10.2358196873029	-14.265192799352	-1.76531000276054	18.6964611986393	-0.90787270275141	1.47083562156934	1
CMC_PENN_048	-94.3953832649999	196.396983189086	27.4451473894785	-27.8103247295173	-13.3720154155157	17.4100047980356	12.2796513901777	9.51073107302407	1
CMC_PENN_049	-97.4847806463889	121.935210994101	57.668946009248	23.9182594731757	57.455688801543	6.31614763383245	-1.29458432492469	8.97697408479529	1
CMC_PENN_050	46.6747359771996	61.2762510237483	-21.6279301550992	-24.6628018327038	-38.738413812085	24.8564065085095	-2.62710265686851	5.75724750593767	1
CMC_PENN_051	121.773440832221	-14.4941162905851	0.0833468216967662	-2.56472567977273	4.54991286762582	15.8847492580298	0.0432315983328963	-6.0532346135329	1
CMC_PENN_052	-271.895410174688	261.688614052361	189.562844862484	121.338519026158	230.37528581792	-59.495129116485	28.2357173946416	-31.9288549121886	1
CMC_PENN_053	-174.003624690886	271.253546504537	40.9676262910645	-11.1399514846305	19.7052999707601	29.5922901486468	8.3598366799657	14.1368738017056	1
CMC_PENN_054	-29.4632017521201	86.7620515472141	47.2791703974815	37.9434743218056	30.2368810204929	13.5310679331991	3.65184135969506	-1.33404122813588	1
CMC_PENN_056	-17.6105426769623	60.9444345028131	34.2522309966804	4.518182326296	53.0840096455953	9.99181859653742	-0.526369375242159	-12.806374785266	1
CMC_PENN_057	102.166864351351	-13.8694364517067	10.970343475793	5.15106314640612	20.6100274000764	15.7840300838099	-0.824157415429741	-4.52761907107743	1
CMC_PENN_058	63.5334066221447	23.1645980163377	10.4610256255748	3.0058719774383	9.21892974182582	18.4376715519153	-0.9260568468408	-2.41976875842373	1
CMC_PENN_059	110.648625656056	-15.8967613807339	4.2103159427903	-2.49913168953298	15.5581607220657	14.0307724638933	-0.95308668532114	-5.77159194396296	1
CMC_PENN_060	107.642306459039	-8.97047284787248	2.09875981185183	-1.82229271205249	6.74256780500907	14.9414632083819	-1.00756557487165	-5.67773975252394	1
CMC_PENN_061	20.4911734284279	45.2091781029779	25.2753396812426	-3.46657474787529	34.5218695469094	10.1061080969517	1.35789981245939	-9.7991886116924	1
CMC_PENN_062	79.7569917679967	8.39674658759365	11.9210092314065	3.39289736902385	16.029242057665	14.1783161844186	0.645434226202409	-7.94100950933906	1
CMC_PENN_063	98.4391704674879	-6.33146884384887	-0.030357760236057	-4.6786494585379	11.2891205205293	14.0106677197359	-2.66847982619252	-3.25584784101535	1
CMC_PENN_064	-38.4071817225827	109.601185693149	30.0442674939771	-23.1975793824626	39.0476178217847	10.8981501316302	2.78501488042082	-0.128883915973281	1
CMC_PENN_065	-101.900439134828	192.920733885401	30.0670203005661	-28.6114291528619	11.8527943326977	-0.317866152710198	12.5630951760485	-15.8844688302337	1
CMC_PENN_066	-127.708504196027	196.8661660519	-32.4881171868501	-109.274282294108	-5.9631417557322	-2.73998449555531	-5.5612357298361	4.78622704829868	1
CMC_PENN_067	79.1926822066488	4.86748240021163	-0.61333696506361	-2.40740516021613	3.08681874286666	14.3628266174467	-3.89617930719331	-5.71192050930533	1
CMC_PENN_068	-5.53791714760876	86.0760017164718	20.2744342313065	-0.69055514665867	6.04904578203703	19.4270785062869	4.80188244174778	-2.97829916085325	1
CMC_PENN_070	-80.3590093098425	154.388456489984	14.4035752616811	-27.3353450461363	1.22878813431563	11.9912622675391	-1.58418050726772	5.86472995324243	1
CMC_PENN_071	107.953265701759	-9.12840157752898	-0.423142431629518	-7.25211652685277	6.73401103181205	14.3706728576069	-2.08810664962546	-5.42880847804431	1
CMC_PENN_072	58.114815891531	47.9611945778425	4.06488665514122	-11.9949171790801	-0.834094446487336	16.4755953149616	2.94816167824597	-5.88362239146383	1
CMC_PENN_073	-97.9459240249204	176.445545949851	25.4408782473672	-23.6573785014052	3.93932995713584	17.8406728823627	12.5156470643225	-1.95157760515977	1
CMC_PENN_074	55.1546788654598	8.34887851365672	22.4558109585074	3.66308776986431	47.4516050757944	8.57819245248749	-2.21931972587173	-3.70963780541965	1
CMC_PENN_075	-39.6670278661294	99.1419734618264	34.2883303153735	0.261792401847093	32.5014837168103	9.49962179678217	4.21599199543364	-13.2731933303191	1
CMC_PENN_077	61.4111802630542	24.9738184184028	8.89006876151396	-1.25160679944721	14.8434609890781	15.3545013341878	-1.47838092711178	-4.4713010465052	0
CMC_PENN_079	-46.5483512876806	95.8574058709999	44.4439123461488	26.5950331018242	30.4565363577639	18.573411809701	0.676418540121528	4.86728099799545	0
CMC_PENN_080	68.4157001287832	28.6497051125311	-0.947616284449697	-6.0377854727665	-5.32535482952225	18.7789198186297	-0.135378920130288	-1.34499186519212	0
CMC_PENN_081	30.0440179679032	23.064151163756	22.6352469696028	16.1188111046526	24.9761522799635	12.7977512115168	-1.35769482154866	-4.95128339819213	0
CMC_PENN_082	16.7940697265757	49.7717645612039	22.5620776379678	6.84095065974568	18.2058955107324	17.386194020303	-0.00738321951065281	1.84226968686085	1
CMC_PENN_084	-55.7718703569865	126.545144997245	33.770319299501	7.11543943555927	17.3108033396147	16.1848794492317	3.00462419189199	0.188934033678277	0
CMC_PENN_085	10.2772941512025	63.0467161332196	7.39403564365175	-18.5300621564597	-8.29964039566827	14.1630585584607	-1.51753679446988	2.76949220452828	0
CMC_PENN_086	66.2677428540022	13.1851459352958	15.4672131306114	6.5013671304891	21.9661285849217	15.2735681415818	0.0778386204645193	-3.49550044271254	0
CMC_PENN_087	99.522998800263	-0.282200248875529	5.63985242730842	-1.30713644786497	8.19037350908828	14.7129432771057	0.273919578462946	-6.81918218806047	0
CMC_PENN_088	62.0996145794189	14.54087764044	7.99114941894873	0.868122483453806	11.9269579765643	17.4552530816367	-1.15991232361031	-6.82596135972173	0
CMC_PENN_089	-29.7087521863605	68.1759008591532	44.6644099254122	24.5259694350167	47.7098263293486	10.921239771468	0.425957180007335	-4.4426103263901	1
